timestamp,buyer,seller,symbol,currency,price,quantity
318800,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4
318800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
318800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
319500,SUBMISSION,Mark 14,HYDROGEL_PACK,XIRECS,9946.0,14
319500,SUBMISSION,Mark 01,HYDROGEL_PACK,XIRECS,9948.0,23
319500,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9938.0,3
319600,SUBMISSION,Mark 14,HYDROGEL_PACK,XIRECS,9943.0,12
319600,SUBMISSION,Mark 01,HYDROGEL_PACK,XIRECS,9946.0,26
319900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9948.0,4
320500,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5237.0,14
320700,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5234.0,3
321100,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5242.0,4
325300,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5238.0,41
325300,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5238.0,17
325300,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,17
325300,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,10
325400,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5237.0,25
325400,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,17
325400,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,10
325500,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,34
325500,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5236.0,21
325500,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,5
325600,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5235.0,34
325600,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5235.0,23
325600,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,14
325600,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,5
325700,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,41
325700,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5236.0,15
325700,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,9
325800,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5237.0,23
325800,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,19
325800,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,6
325900,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5237.0,24
325900,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,14
325900,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,6
326200,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5238.0,18
326600,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5238.0,44
326600,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5238.0,22
326700,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5238.0,18
326700,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,10
326700,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,5
326700,Mark 14,Mark 38,VEV_4000,XIRECS,1225.0,3
326800,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,11
326800,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,6
327500,Mark 22,Mark 38,HYDROGEL_PACK,XIRECS,9918.0,5
327900,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5239.0,7
328000,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,11
328000,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,10
328200,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,13
328200,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,10
328300,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,11
328300,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,7
328400,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,18
328400,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,8
328500,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,17
328500,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,5
328600,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,13
328600,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,6
328900,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,15
328900,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,7
329000,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,9
329100,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,13
329100,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,6
329200,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,13
329200,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,7
329300,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,14
329300,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,6
329400,SUBMISSION,Mark 01,VEV_5300,XIRECS,26.0,11
329400,SUBMISSION,Mark 14,VEV_5300,XIRECS,26.0,5
329400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5236.0,5
329500,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,11
329500,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,5
329600,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,10
329600,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,8
329700,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,12
329700,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,7
329800,SUBMISSION,Mark 01,VEV_5200,XIRECS,66.0,20
329800,SUBMISSION,Mark 14,VEV_5200,XIRECS,66.0,11
329800,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,17
329800,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,6
329900,SUBMISSION,Mark 01,VEV_5200,XIRECS,66.0,20
329900,SUBMISSION,Mark 14,VEV_5200,XIRECS,66.0,9
329900,SUBMISSION,Mark 01,VEV_5300,XIRECS,25.0,16
329900,SUBMISSION,Mark 14,VEV_5300,XIRECS,25.0,10
330000,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,14
330000,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,6
330000,SUBMISSION,Mark 01,VEV_5300,XIRECS,24.0,12
330000,SUBMISSION,Mark 14,VEV_5300,XIRECS,24.0,5
330100,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,22
330100,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,12
330100,SUBMISSION,Mark 01,VEV_5300,XIRECS,24.0,16
330100,SUBMISSION,Mark 14,VEV_5300,XIRECS,24.0,8
330200,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,12
330200,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,9
330200,SUBMISSION,Mark 01,VEV_5300,XIRECS,24.0,20
330200,SUBMISSION,Mark 14,VEV_5300,XIRECS,24.0,6
330300,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,17
330300,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,8
330300,SUBMISSION,Mark 01,VEV_5300,XIRECS,24.0,10
330300,SUBMISSION,Mark 14,VEV_5300,XIRECS,24.0,8
330400,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,19
330400,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,12
330400,SUBMISSION,Mark 01,VEV_5300,XIRECS,24.0,14
330500,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,18
330500,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,11
330600,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,24
330600,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,11
330700,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,13
330700,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,7
330800,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,20
330800,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,9
330900,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,13
330900,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,7
331000,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,23
331000,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,12
331100,SUBMISSION,Mark 01,VEV_5200,XIRECS,65.0,24
331100,SUBMISSION,Mark 14,VEV_5200,XIRECS,65.0,6
331200,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,9
331300,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,19
331300,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,6
331400,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,20
331400,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,10
331500,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,21
331500,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,8
331600,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,24
331600,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,11
331700,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,13
331700,SUBMISSION,Mark 14,VEV_5200,XIRECS,64.0,8
331800,SUBMISSION,Mark 01,VEV_5200,XIRECS,63.0,16
331800,SUBMISSION,Mark 14,VEV_5200,XIRECS,63.0,6
331900,SUBMISSION,Mark 01,VEV_5200,XIRECS,63.0,18
331900,SUBMISSION,Mark 14,VEV_5200,XIRECS,63.0,8
332000,SUBMISSION,Mark 01,VEV_5200,XIRECS,64.0,14
333700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9949.0,4
334600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9955.0,5
335400,Mark 38,Mark 14,VEV_4000,XIRECS,1228.0,3
335800,Mark 01,Mark 22,VEV_5200,XIRECS,58.0,4
335800,Mark 01,Mark 22,VEV_5300,XIRECS,20.0,4
335800,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,4
335800,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,4
335800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
335800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
339600,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9982.0,4
340500,Mark 14,SUBMISSION,HYDROGEL_PACK,XIRECS,9979.0,13
340500,Mark 01,SUBMISSION,HYDROGEL_PACK,XIRECS,9977.0,25
343300,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9973.0,2
343300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5221.0,4
343700,Mark 38,Mark 14,VEV_4000,XIRECS,1235.0,1
344600,Mark 01,Mark 22,VEV_5200,XIRECS,59.0,4
344600,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,4
344600,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,4
344600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
344600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
346500,Mark 14,Mark 38,VEV_4000,XIRECS,1218.0,3
347000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5226.0,5
347100,Mark 01,Mark 22,VEV_5300,XIRECS,23.0,3
347100,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,3
347100,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,3
347100,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3
347100,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3
347500,Mark 01,Mark 22,VEV_5300,XIRECS,22.0,4
347500,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,4
347500,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,4
347500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
347500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
347700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9975.0,5
348000,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9988.0,6
351800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5221.0,6
352100,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9998.0,4
352800,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9993.0,4
354200,Mark 14,Mark 38,VEV_4000,XIRECS,1213.0,2
354800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5229.0,4
354800,Mark 14,Mark 22,VEV_5200,XIRECS,62.0,5
354800,Mark 01,Mark 22,VEV_5300,XIRECS,22.0,5
354800,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,5
354800,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,5
354800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5
354800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5
354900,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9969.0,3
355200,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9978.0,6
357000,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9964.0,5
357800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5228.0,6
358700,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9965.0,2
358800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5215.0,3
359100,Mark 14,Mark 38,VEV_4000,XIRECS,1210.0,1
359500,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9963.0,4
360000,Mark 14,Mark 38,VEV_4000,XIRECS,1213.0,2
363200,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9957.0,3
363600,Mark 14,Mark 38,VEV_4000,XIRECS,1213.0,3
364100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5219.0,5
366800,Mark 14,Mark 38,VEV_4000,XIRECS,1222.0,2
367400,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9962.0,6
367600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5233.0,5
368100,Mark 14,Mark 38,VEV_4000,XIRECS,1217.0,3
368900,Mark 01,Mark 22,VEV_5300,XIRECS,22.0,4
368900,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,4
368900,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,4
368900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
368900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
369000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5231.0,4
370900,Mark 01,Mark 22,VEV_5300,XIRECS,23.0,2
370900,Mark 01,Mark 22,VEV_5400,XIRECS,3.0,2
370900,Mark 01,Mark 22,VEV_5500,XIRECS,0.0,2
370900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2
370900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2
374700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5
375300,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9966.0,6
375500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5228.0,3
378900,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9980.0,5
379400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5226.0,4
380200,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5226.0,6
381300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5224.0,3
382600,Mark 14,Mark 38,VEV_4000,XIRECS,1221.0,1
382800,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5234.0,6
384500,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9965.0,3
386600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9956.0,6
387000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5234.0,6
387800,Mark 01,Mark 22,VEV_5300,XIRECS,26.0,2
387800,Mark 01,Mark 22,VEV_5400,XIRECS,4.0,2
387800,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2
387800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2
387800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2
388900,Mark 01,Mark 22,VEV_5400,XIRECS,4.0,2
388900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2
388900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2
388900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2
391000,Mark 38,Mark 14,VEV_4000,XIRECS,1253.0,1
391100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9975.0,3
391300,Mark 14,SUBMISSION,HYDROGEL_PACK,XIRECS,9979.0,15
391300,Mark 01,SUBMISSION,HYDROGEL_PACK,XIRECS,9976.0,21
393100,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9980.0,5
394400,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,9986.0,3
394700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
394900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5251.0,4
395300,Mark 01,Mark 22,VEV_5300,XIRECS,31.0,4
395300,Mark 01,Mark 22,VEV_5400,XIRECS,6.0,4
395300,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4
395300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
395300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
398400,Mark 01,SUBMISSION,VEV_5200,XIRECS,80.0,14
398400,Mark 14,SUBMISSION,VEV_5200,XIRECS,80.0,10
398400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5258.0,3
398600,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,9986.0,4
398900,Mark 14,SUBMISSION,VEV_5200,XIRECS,80.0,12
399000,Mark 01,SUBMISSION,VEV_5200,XIRECS,80.0,15
399000,Mark 14,SUBMISSION,VEV_5200,XIRECS,80.0,9
399100,Mark 14,SUBMISSION,VEV_5200,XIRECS,81.0,7
399200,Mark 01,SUBMISSION,VEV_5200,XIRECS,82.0,20
399200,Mark 14,SUBMISSION,VEV_5200,XIRECS,82.0,6
399300,Mark 01,SUBMISSION,VEV_5200,XIRECS,82.0,17
399300,Mark 14,SUBMISSION,VEV_5200,XIRECS,82.0,9
399400,Mark 01,SUBMISSION,VEV_5200,XIRECS,83.0,19
399400,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,8
399500,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,11
399600,Mark 01,SUBMISSION,VEV_5200,XIRECS,83.0,18
399600,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,9
399700,Mark 01,SUBMISSION,VEV_5200,XIRECS,82.0,13
399700,Mark 14,SUBMISSION,VEV_5200,XIRECS,82.0,8
399800,Mark 01,SUBMISSION,VEV_5200,XIRECS,82.0,14
399800,Mark 14,SUBMISSION,VEV_5200,XIRECS,82.0,7
399900,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,9
400000,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5258.0,16
400000,Mark 01,SUBMISSION,VEV_5200,XIRECS,83.0,14
400000,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,11
400100,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,9
400200,Mark 01,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5257.0,37
400200,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5257.0,21
400200,Mark 01,SUBMISSION,VEV_5200,XIRECS,83.0,15
400200,Mark 14,SUBMISSION,VEV_5200,XIRECS,83.0,8
400300,Mark 01,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5258.0,46
400300,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5258.0,24
400300,Mark 14,SUBMISSION,VEV_5200,XIRECS,84.0,10
400400,Mark 01,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5259.0,36
400400,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5259.0,25
400400,Mark 01,SUBMISSION,VEV_5200,XIRECS,84.0,21
400400,Mark 14,SUBMISSION,VEV_5200,XIRECS,84.0,11
400500,Mark 01,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,42
400500,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,20
400500,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,20
400500,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,6
400600,Mark 01,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,47
400600,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,21
400600,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,20
400600,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,12
400700,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5261.0,25
400700,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,19
400700,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,7
400800,Mark 01,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,34
400800,Mark 14,SUBMISSION,VELVETFRUIT_EXTRACT,XIRECS,5260.0,6
400800,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,18
400800,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,6
400900,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,14
400900,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,11
401000,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,19
401000,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,6
401100,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,17
401100,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,8
401200,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,19
401200,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,9
401300,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,20
401300,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,6
401400,Mark 01,SUBMISSION,VEV_5200,XIRECS,85.0,18
401400,Mark 14,SUBMISSION,VEV_5200,XIRECS,85.0,11
401600,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5260.0,7
402200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,5
402600,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10007.0,4
404100,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10006.0,5
404300,Mark 01,Mark 22,VEV_5400,XIRECS,7.0,5
404300,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5
404300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5
404300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5
405000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5261.0,4
405100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5265.0,5
406200,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10001.0,3
407300,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5271.0,7
408900,Mark 14,Mark 38,VEV_4000,XIRECS,1259.0,2
409400,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10000.0,3
410100,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5271.0,3
411400,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,2
411400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2
411400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2
414600,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5252.0,4
415400,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5254.0,5
415600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5258.0,8
416600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5263.0,8
416900,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10022.0,2
419600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5250.0,5
422300,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,5
422300,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5
422300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5
422300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5
422600,Mark 38,SUBMISSION,HYDROGEL_PACK,XIRECS,10046.0,2
427200,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,4
427200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4
427200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
427200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
427700,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,3
427700,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,3
427700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3
427700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3
429200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5248.0,6
430300,Mark 14,Mark 22,VEV_5200,XIRECS,76.0,5
430300,Mark 01,Mark 22,VEV_5300,XIRECS,29.0,5
430300,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,5
430300,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5
430300,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5
430300,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5
430900,Mark 01,Mark 22,VEV_5200,XIRECS,72.0,5
430900,Mark 01,Mark 22,VEV_5300,XIRECS,27.0,5
430900,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,5
430900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5
430900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5
431200,Mark 01,Mark 22,VEV_5400,XIRECS,5.0,4
431200,Mark 01,Mark 22,VEV_5500,XIRECS,1.0,4
431200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4
431200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4
431600,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,6
432600,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10044.0,2
433600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5240.0,8
433900,SUBMISSION,Mark 38,HYDROGEL_PACK,XIRECS,10045.0,5
434100,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5238.0,25
434200,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5237.0,25
434300,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5236.0,25
434400,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5236.0,20
434500,SUBMISSION,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5236.0,23
434600,SUBMISSION,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5237.0,34
